 96882636, 'Baviera', typos fixed: territorio → território, ínício → início', 1587004470
 96882637, 'Unterwald', 1587004478, 'Xavier1824', False
 96882638, 'Categoria:!Artigos que carecem de fontes desde abril de 2020', 1587004478, 'Xavier1824', False
 96882639, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587004478, 'Xavier1824', False
 96882640, 'Categoria:!Esboços maiores que 1000 bytes', 1587004478, 'Xavier1824', False
 96882641, 'Categoria:!Esboços menores que 1001 bytes', 1587004478, 'Xavier1824', False
 96882497, 'Predefinição:Comunas-Cantão-Appenzell-Exterior', 1587004096, 'Xavier1824', False
 96882498, 'Categoria:Capas de álbuns de Just Girls', 1587004100, 'Fronteira', False
 96882499, 'Categoria:Capas de álbuns por artista', 1587004100, 'Fronteira', False
 96882500, 'Ficheiro:Capa de Just Girls (álbum).jpg', 1587004108, 'Fronteira', False
 96882501, 'Categoria:Capas de álbuns de Just Girls', 1587004108, 'Fronteira', False
 96882502, 'Categoria:Capas de álbuns', 1587004108, 'Fronteira', False
 96882503, 'Wikipédia:Páginas para eliminar/Fábio Seixas', 1587004107, 'Asmcds1995', False
 96882504, 'Categoria:!Itens propostos para eliminação', 1587004107, 'Asmcds1995', False
 96882505, 'Categoria:Itens candidatos à eliminação/23 de abril', 1587004107, 'Asmcds1995', False
 96882506, 'Categoria:!Propostas de eliminação criadas em 2020', 1587004107, 'Asmcds1995', False
 96882507, 'Campeonato Paraense de Futebol', 1587004109, 'Manoel jr99', False
 96882509, 'Appenzell Interior', 1587004122, 'Xavier1824', False
 96882510, 'Categoria:!Artigos que carecem de fontes desde abril de 2020', 1587004122, 'Xavier1824', False
 96882511, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587004122, 'Xavier1824', False
 96882512, 'Florence Devouard', 1587004132, 'Ixocactus', False
 96882513, 'Categoria:Pessoas da Wikipédia', 1587004132, 'Ixocactus', False
 96882514, 'Frank Wilfred Jordan', trad. en.wiki', 1587004141, 'Kaktus Kid'
 96882515, 'Categoria:Cientistas da Inglaterra do século XIX', 1587004141, 'Kaktus Kid', False
 96882516, 'Categoria:Cientistas da Inglaterra do século XX', 1587004141, 'Kaktus Kid', False
 96882517, 'Categoria:Físicos do Reino Unido do século XIX', 1587004141, 'Kaktus Kid', False
 96882518, 'Categoria:Físicos do Reino Unido do século XX', 1587004141, 'Kaktus Kid', False
 96882519, 'Categoria:Inventores da Inglaterra', 1587004141, 'Kaktus Kid', False
 96882520, 'Categoria:Físicos da Inglaterra', 1587004141, 'Kaktus Kid', False
 96882666, 'Pandemia de COVID-19 na Argentina', 1587004545, 'Emaponche', False
 96882672, 'Categoria:!Páginas com erros em referências', 1587004545, 'Emaponche', False
 96882673, 'Pandemia de COVID-19 na Argentina', 1587004571, 'Emaponche', False
 96882674, 'Domingos Jorge Velho', 1587004572, '177.126.222.86', False
 96882675, 'Margem (álbum)', 1587004577, '2804:14D:5C63:9B6F:282E:6D2C:31DF:D467', False
 96882676, 'Júlia Mattos', 1587004581, 'Iago83', False
 96882677, 'David Driskell', 1587004596, 'Mtvdanilo', False
 96882678, 'Jean Kuhlmann', 1587004595, '181.223.13.173', False
 96882679, 'Categoria:Professores da Universidade de Maryland', 1587004596, 'Mtvdanilo', False
 96882680, 'Categoria:Historiadores dos Estados Unidos', 1587004596, 'Mtvdanilo', False
 96882681, 'Categoria:Capas de álbuns de H.E.R.', 1587004599, 'Fronteira', False
 96882682, 'Categoria:Capas de álbuns por artista', 1587004599, 'Fronteira', False
 96882683, 'Carla Perez', 1587004601, 'Ciro Lyndo', False
 96882684, 'Ficheiro:I used to know her.jpg', 1587004606, 'Fronteira', False
 96882014, 'Heloísa Jorge', 1587002468, 'Ciro Lyndo', False
 96882015, 'Melhores do Ano', 1587002477, '45.233.166.221', False
 96882019, 'Sim (álbum de Vanessa da Mata)', 1587002496, 'Marcelotuliofarias', False
 96882020, 'Chinese blackbird', 1587002507, 'Leonardoo11', False
 96882021, 'Lista de reis da Babilônia', 1587002509, 'Renato de carvalho ferreira', False
 96882022, 'Wesley Allison Clark', 1587002511, 'Kaktus Kid', False
 96882023, 'Categoria:!Biografias que carecem de local de nascimento', 1587002511, 'Kaktus Kid', False
 96882024, 'Categoria:!Biografias que carecem de local de morte', 1587002511, 'Kaktus Kid', False
 96882025, 'Categoria:!Artigos sem imagem porém com imagem no Wikidata (biografias)', 1587002511, 'Kaktus Kid', False
 96882026, 'Categoria:!Artigos sem imagens', 1587002511, 'Kaktus Kid', False
 96882027, 'Categoria:!Artigos de biografia sem imagens', 1587002511, 'Kaktus Kid', False
 96882029, 'Basileia', 1587002526, 'Lopesmr', False
 96882642, 'Categoria:Filmes ambientados em Munique', 1587004483, 'Yanguas', False
 96882643, 'Categoria:Filmes ambientados na Baviera', 1587004483, 'Yanguas', False
 96882644, 'Categoria:Filmes ambientados na Alemanha', 1587004483, 'Yanguas', False
 96882649, 'Categoria:Filmes sobre Martinho Lutero', 1587004492, 'Yanguas', False
 96882650, 'Categoria:Filmes ambientados na Alemanha', 1587004492, 'Yanguas', False
 96882651, 'Wikipédia:Renomeação de conta', 1587004500, 'Futuramoda', False
 96882653, 'Lista de canções número um em 2020 (Coreia do Sul)', 1587004511, '170.247.23.16', False
 96882654, 'Carla Perez', 1587004510, 'Ciro Lyndo', False
 96882658, 'Usuário(a) Discussão:Navegadorluso', 1587004521, 'JonJon86', False
 96882659, 'Categoria:Capas de álbuns de iamamiwhoami', 1587004523, 'Fronteira', False
 96882660, 'Categoria:Capas de álbuns por artista', 1587004523, 'Fronteira', False
 96882661, 'Botafogo (galeão)', de 21h50min de 6 de março de 2020 (UTC)', 1587004523, 'JonJon86'
 96882662, 'Carajás Esporte Clube', 1587004529, 'Manoel jr99', False
 96882663, 'Ficheiro:Iamamiwhoami - Blue.png', 1587004541, 'Fronteira', False
 96882664, 'Categoria:Capas de álbuns de iamamiwhoami', 1587004541, 'Fronteira', False
 96882665, 'Categoria:Capas de álbuns', 1587004541, 'Fronteira', False
 96891438, 'Impactos da pandemia de COVID-19 na educação', 1587054203, 'Barbara.p.teixeira', False
 96891439, 'Odeio o Dia dos Namorados', 1587054206, 'Patricia CV', False
 96891440, 'Parlamento Europeu', 1587054207, 'Gabriel bier', False
 96891441, 'Nassim Nicholas Taleb', resenhas e resumos|Livros, resenhas e resumos]], com [[WP:RA|Reversão e avisos]]'
 96891442, 'Usuário(a) Discussão:Livros, 'Terceiro aviso sobre vandalismo com [[WP:RA|Reversão e avisos]]', 1587054209, '79a'
 96891443, 'Categoria:!Esboços maiores que 1000 bytes', 1587054207, '79a', False
 96891444, 'Categoria:!Esboços maiores que 5000 bytes', 1587054207, '79a', False
 96891445, 'Alvin e os Esquilos', com [[WP:RA|Reversão e avisos]]', 1587054213, 'Yanguas'
 96891446, 'Usuário(a) Discussão:Livros, 'Adicionando mensagem com a predefinição "[[Predefinição:nome impróprio|nome impróprio]]"', 1587054231, '79a'
 96891447, 'Onofre Pinto', 1587054243, 'Luizhenrique802', False
 96891453, 'ISO 3166-2:AO', 1587054250, 'Hallel', False
 96891454, 'Wikipédia:Escolha do artigo em destaque/The Beatles', 1587054252, 'Gabriel Francisco GFSW', False
 96891455, 'Usuário(a) Discussão:Kathleen Chequeti', 1587054260, 'A.WagnerC', False
 96891680, 'Yuri Danka', 1587054969, 'Zoolver', False
 96891681, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587054969, 'Zoolver', False
 96891682, 'Wikipédia:Página de testes/2', 1587054982, 'Maringaconquista', False
 96891685, 'Go Ara', 1587054994, '131.72.92.238', False
 96891686, 'Patricinha', 1587054996, '2001:8A0:ECE2:8601:30AE:965D:4ED7:4C47', False
 96891687, 'Cinderelo trapalhao', 1587054996, '79a', False
 96891688, 'Categoria:!Páginas para eliminação rápida', 1587054996, '79a', False
 96891689, 'Usuário(a) Discussão:200.159.135.73', 1587055000, '79a', False
 96891690, 'Luciano Bivar', com [[WP:RA|Reversão e avisos]]', 1587055007, 'Juniorpetjua'
 96891691, 'Nathalia Arcuri', 1587055016, 'Zoolver', False
 96891692, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587055016, 'Zoolver', False
 96891180, 'Abrantes Mendes', 1587053487, 'Plcf88', False
 96891191, 'Windows Live Messenger', 1587053493, '2804:14D:6886:E40:6023:FE0D:BB4:D8AE', False
 96891192, 'Lista de deputados distritais do Distrito Federal da 7.ª legislatura', 1587053507, 'Aurino Rahal Fernandes', False
 96891193, 'Categoria:Listas de deputados distritais do Distrito Federal (Brasil)', 1587053507, 'Aurino Rahal Fernandes', False
 96891194, 'Richard Thaler', 1587053506, 'Livros, resenhas e resumos'
 96891199, 'Lista de deputados distritais do Distrito Federal da 7.ª legislatura', 1587053534, 'Aurino Rahal Fernandes', False
 96891200, 'Dynasty (3.ª temporada)', 1587053532, "La paura non c'è", False
 96891201, 'Categoria:!Páginas com referências com parâmetros indefinidos', 1587053532, "La paura non c'è", False
 96891202, 'Categoria:!Páginas com citações web sem URL', 1587053532, "La paura non c'è", False
 96891203, 'Categoria:!Páginas com referências sem URL e com acessodata', 1587053532, "La paura non c'è", False
 96891611, '2020 na televisão brasileira', 1587054769, 'Klebs1', False
 96891612, 'Usuário(a) Discussão:2804:14C:65D6:6BDA:1C43:6A6D:C5D3:D252', 1587054779, 'Yanguas', False
 96891613, 'Lista de deputados distritais do Distrito Federal da 2.ª legislatura', 1587054780, 'Aurino Rahal Fernandes', False
 96891614, 'Categoria:Listas de deputados distritais do Distrito Federal (Brasil)', 1587054780, 'Aurino Rahal Fernandes', False
 96891616, 'Jojo Rabbit', com [[WP:RA|Reversão e avisos]]', 1587054788, 'Yanguas'
 96891620, 'Edgard Piccoli', 1587054797, 'Zoolver', False
 96891621, 'Categoria:!Esboços maiores que 5000 bytes', 1587054797, 'Zoolver', False
 96891622, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587054797, 'Zoolver', False
 96891623, 'Categoria:!Esboços maiores que 1000 bytes', 1587054797, 'Zoolver', False
 96891624, 'Cinderelo trapalhao',ator,contra Regra e estufador nascido em 06/07/1930 morte em 2014 no centro do Rio <ref>{{Citation|title=Borch map, Brazil 1:4 000 000 : Brazil
 96891522, 'Wikipédia:Pedidos/Bloqueio', resenhas e resumos */ fix', 1587054457, '79a'
 96891523, 'Wikipédia:Página de testes/1', 1587054458, 'Mtvdanilo', False
 96891524, 'Categoria:!Artigos sem imagens sobre cinema e TV', 1587054458, 'Mtvdanilo', False
 96891525, 'MediaWiki Discussão:Spam-blacklist', 1587054469, 'Yanguas', False
 96891530, 'Lista de episódios de Henry Danger', 1587054467, '2804:D45:4319:C500:4537:E436:535D:8B7A', False
 96891531, 'Impactos da pandemia de COVID-19 na educação', 1587054475, 'Barbara.p.teixeira', False
 96891532, 'Sarah Oliveira', 1587054478, 'Zoolver', False
 96891533, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587054478, 'Zoolver', False
 96891534, 'Uniformes do Olympique de Marseille', 1587054483, 'Bruno-ban', False
 96891535, 'Malla 100 Alça', 1587054493, 'Joneswalker', False
 96891538, 'Categoria:!Esboços maiores que 10000 bytes', 1587054493, 'Joneswalker', False
 96891539, 'Categoria:!Esboços maiores que 5000 bytes', 1587054493, 'Joneswalker', False
 96891540, 'Aldeído protocatecuico', 1587054507, 'Francisco Quiumento', False
 96891541, 'Pedra do Ingá', 1587054512, '201.182.34.62', False
 96891084, 'Richard Thaler', 1587053148, 'Livros, resenhas e resumos'
 96891085, 'Pedro Sousa', 1587053148, '188.80.19.26', False
 96891086, 'Igreja de Nossa Senhora dos Prazeres (Caucaia)', [[Ceará]], {{BRA}}}}  A '''Igreja de Nossa Sen...", 1587053150
 96891087, 'Categoria:!Esboços sobre igrejas', 1587053150, 'Alexandremidias', False
 96891088, 'Categoria:!Páginas que usam o parâmetro termo', 1587053150, 'Alexandremidias', False
 96891089, 'Presidente da República Italiana', 1587053154, 'Tschis', False
 96891090, 'Categoria:!Artigos em tradução desde Agosto de 2007', 1587053154, 'Tschis', False
 96891091, 'Categoria:!Artigos em tradução sem indicação de tema', 1587053154, 'Tschis', False
 96891092, 'RSV Würges', 1587053169, 'JonasBR', False
 96891095, 'RSV Würges', 1587053180, 'JonasBR', False
 96891096, 'Ministério da Saúde (Brasil)', de 15h54min de 16 de abril de 2020 (UTC)', 1587053179, 'Kaktus Kid'
 96891097, 'Wikipédia:Página de testes/1',contra regra e estufador nascido no dia 06/07/1930.Morte em 2014 no hospital da policia militar no centro do rio.', 1587053183, '200.159.135.73'
 96891098, 'Lista de deputados distritais do Distrito Federal da 6.ª legislatura', 1587053195, 'Aurino Rahal Fernandes', False
 96891099, 'Categoria:Listas de deputados distritais do Distrito Federal (Brasil)', 1587053195, 'Aurino Rahal Fernandes', False
 96891100, 'Guilherme Trajano', 1587053195, 'Meloeduarda1609', False
 96891101, 'Copa João Havelange', 1587053201, '189.125.203.3', False
 96891102, 'Ministério da Cultura (Brasil)', de 21h05min de 17 de março de 2020 (UTC)', 1587053210, 'Kaktus Kid'
 96891106, 'Usuário(a) Discussão:187.13.198.30', 1587053216, 'Yanguas', False
 96891107, 'Wikipédia:Escolha do artigo em destaque/Incêndios florestais na Amazônia em 2019', 1587053224, 'Gabriel bier', False
 96891108, 'Lista de deputados distritais do Distrito Federal da 6.ª legislatura', 1587053223, 'Aurino Rahal Fernandes', False
 96891109, 'Ministério da Economia (Brasil)', de 22h25min de 10 de abril de 2020 (UTC)', 1587053224, 'Kaktus Kid'
 96891110, 'Sara Barradas', 1587053226, '188.80.19.26', False
 96891111, 'Ministério da Cidadania', 1587053228, '177.17.1.62', False
 96891119, 'Usuário(a) Discussão:187.13.198.30', 1587053247, 'Yanguas', False
 96891120, 'Ministério da Cidadania', de 19h20min de 17 de março de 2020 (UTC)', 1587053249, 'Kaktus Kid'
 96891121, 'Luteranismo', 1587053252, 'Samuelmartins406', False
 96891122, 'Richard Thaler', 1587053253, 'Livros, resenhas e resumos'
 96891123, 'Campeonato Brasileiro de Futebol de 2013 - Série A', com [[WP:RA|Reversão e avisos]]', 1587053256, 'Yanguas'
 96891208, 'Gilson Vargas', 1587053593, '177.124.149.16', False
 96891021, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587052869, '131.0.31.186', False
 96891022, 'Lista de deputados distritais do Distrito Federal da 4.ª legislatura', 1587052887, 'Aurino Rahal Fernandes', False
 96891024, 'American Life', 1587052898, 'A.WagnerC', False
 96891025, 'Ministério da Economia (Brasil)', 1587052901, '177.17.1.62', False
 96891027, 'Fred Arrais', 1587052911, '191.178.21.190', False
 96891028, 'Discussão:Campeonato Brasileiro de Futebol de 1987', 1587052915, '189.125.203.3', False
 96891889, 'Usuário Discussão:Alexandremidias', 1587055615, '79a', False
 96891890, 'Abraham Lincoln', o que seria impossível ele se casar com 9 anos.', 1587055613, '2804:14C:BF47:95A0:F0CF:1CB7:A010:99EA'
 96891896, 'Germano Almeida', 1587055630, '109.48.153.172', False
 96891897, 'Howard Finkel', 1587055635, 'Instambul', False
 96891898, 'Lista de municípios do Rio Grande do Norte por população', 1587055639, '170.233.122.74', False
 96891899, 'Pablo Felipe Teixeira', 1587055644, '2804:431:E104:3D00:1196:C65B:183A:88D1', False
 96891900, 'Diário do Centro do Mundo', 1587055651, '187.181.169.171', False
 96891907, 'Hanna-Barbera', com [[WP:RA|Reversão e avisos]]', 1587055663, 'Yanguas'
 96891986, 'Lista de talk shows da TVI', 1587055953, 'O Adamastor', False
 96891987, 'Magma', 1587055957, '2001:8A0:E009:7700:5037:E2E6:27F2:8A3F', False
 96891997, 'João Cabral de Melo Neto', 1587055976, '189.89.166.194', False
 96891998, 'Junta de Castela e Leão', 1587055982, 'Xavier1824', False
 96891999, 'Categoria:!CS1 espanhol-fontes em língua (es)', 1587055982, 'Xavier1824', False
 96892000, 'Categoria:!Artigos que carecem de notas de rodapé desde Maio de 2010', 1587055982, 'Xavier1824', False
 96892001, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587055982, 'Xavier1824', False
 96892002, 'Categoria:!Artigos que carecem de fontes desde Maio de 2010', 1587055982, 'Xavier1824', False
 96892003, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587055982, 'Xavier1824', False
 96892004, 'Ginecomastia', 1587055988, 'Pv3868', False
 96892005, 'Discografia de Lulu Santos', 1587056005, '177.143.212.9', False
 96892010, 'Yu-Gi-Oh!', com [[WP:RA|Reversão e avisos]]', 1587056005, '79a'
 96891147, 'Uniformes do Olympique de Marseille', 1587053349, 'Bruno-ban', False
 96891148, 'Guingamp', 1587053352, '131.0.31.186', False
 96891149, "Usuário:La paura non c'è/Testes/2", 1587053359, "La paura non c'è", False
 96891150, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587053352, '131.0.31.186', False
 96891156, 'A Favorita', 1587053364, '187.78.80.203', False
 96891820, 'Mar Amarelo', 1587055417, '186.203.19.198', False
 96891821, 'Categoria:!Páginas com as etiquetas de coordenadas malformadas', 1587055417, '186.203.19.198', False
 96891822, 'Categoria:!Artigos que utilizam P361', 1587055417, '186.203.19.198', False
 96891823, 'Categoria:!Artigos com coordenadas no Wikidata', 1587055417, '186.203.19.198', False
 96891824, 'Categoria:!Páginas com mapas', 1587055417, '186.203.19.198', False
 96891825, 'Categoria:!Artigos que utilizam P2046', 1587055417, '186.203.19.198', False
 96891826, 'Categoria:!Artigos que utilizam P4511', 1587055417, '186.203.19.198', False
 96891827, 'Categoria:!Artigos que utilizam P31', 1587055417, '186.203.19.198', False
 96891828, 'Categoria:!Artigos que utilizam P205', 1587055417, '186.203.19.198', False
 96891829, 'Categoria:!Artigos que utilizam P18', 1587055417, '186.203.19.198', False
 96891830, 'Bandeira nacional', 1587055421, '87.196.140.7', False
 96891831, "RuPaul's Secret Celebrity Drag Race", 1587055427, 'NickBR', False
 96891835, 'Henry Graff', 1587055449, 'Instambul', False
 96891836, 'Categoria:Mortes por COVID-19 nos Estados Unidos', 1587055449, 'Instambul', False
 96891837, 'Categoria:Mortes por COVID-19', 1587055449, 'Instambul', False
 96891838, 'Bruno Boncini', atualizei a discografia, já que o mesmo lançou em 2019 um outro projeto chamsdo SELF', 1587055454
 96891839, 'Categoria:CANTORES BRASILEIROS', 1587055454, '187.103.164.237', False
 96891840, 'Categoria:Brasileiro', 1587055454, '187.103.164.237', False
 96891841, 'Categoria:Banda malta', 1587055454, '187.103.164.237', False
 96891725, 'The Laundromat', parâmetros', 1587055163, 'Mtvdanilo'
 96891726, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587055163, 'Mtvdanilo', False
 96891727, 'Categoria:!Artigos sem imagens sobre cinema e TV', 1587055163, 'Mtvdanilo', False
 96891728, 'Categoria:Filmes dos Estados Unidos de 2019', 1587055163, 'Mtvdanilo', False
 96891729, 'Categoria:Filmes dirigidos por Steven Soderbergh', 1587055163, 'Mtvdanilo', False
 96891730, 'Categoria:Filmes originais da Netflix', 1587055163, 'Mtvdanilo', False
 96891731, 'Categoria:Filmes sobre crimes', 1587055163, 'Mtvdanilo', False
 96891732, 'Categoria:Filmes gravados em Miami', 1587055163, 'Mtvdanilo', False
 96891733, 'Categoria:Filmes gravados no Panamá', 1587055163, 'Mtvdanilo', False
 96891734, 'Categoria:Filmes gravados em Los Angeles', 1587055163, 'Mtvdanilo', False
 96891735, 'Categoria:Filmes gravados na Califórnia', 1587055163, 'Mtvdanilo', False
 96891736, 'Categoria:Panama Papers', 1587055163, 'Mtvdanilo', False
 96891737, 'Uniformes do Olympique de Marseille', 1587055173, 'Bruno-ban', False
 96891738, 'Categoria:!Esboços maiores que 15000 bytes', 1587055173, 'Bruno-ban', False
 96891739, 'Categoria:!Esboços maiores que 20000 bytes', 1587055173, 'Bruno-ban', False
 96891740, 'Rede Latinoamericana e Caribenha de Lugares de Memória', 1587055180, 'Acaniza', False
 96891741, 'Golfo da Califórnia', 1587055181, '186.203.19.198', False
 96891742, 'Categoria:!Páginas com as etiquetas de coordenadas malformadas', 1587055181, '186.203.19.198', False
 96891743, 'Categoria:!Artigos que utilizam um endereço fornecido no Wikidata', 1587055181, '186.203.19.198', False
 96891744, 'Categoria:!Artigos que utilizam P361', 1587055181, '186.203.19.198', False
 96891745, 'Categoria:!Artigos com coordenadas no Wikidata', 1587055181, '186.203.19.198', False
 96891746, 'Categoria:!Páginas com mapas', 1587055181, '186.203.19.198', False
 96891747, 'Categoria:!Artigos que utilizam P31', 1587055181, '186.203.19.198', False
 96891748, 'Categoria:!Artigos que utilizam P18', 1587055181, '186.203.19.198', False
 96891751, 'Usuário Discussão:Jorgelucas260', 1587055196, 'Jorgelucas260', False
 96891752, 'Imobiliaria Conquist Aqui', exclusivamente com a venda e financiamento de Imóveis no Norte do [[Paraná]], especificamente em [[Maringá]] e Ci...', 1587055200
 96891753, 'Discografia de Melanie Martinez', 1587055203, 'TyphoonPaws', False
 96891754, 'Faloplastia', relacionado a faloplastia', 1587055210, '138.99.94.254'
 96891929, 'Raquel Villar', 1587055743, 'Sakata the Tradutor', False
 96891930, 'Discografia de Lulu Santos', 1587055744, '177.143.212.9', False
 96891931, 'Apóstolo', 1587055749, '2804:D45:A740:A845:0:0:45E9:3D67', False
 96891932, 'Uniformes do Olympique de Marseille', 1587055752, 'Bruno-ban', False
 96891934, 'Imobiliaria Conquist Aqui', 1587055756, '79a', False
 96891935, 'Categoria:!Páginas para eliminação rápida', 1587055756, '79a', False
 96891936, 'Usuário(a) Discussão:Maringaconquista', 1587055764, '79a', False
 96891937, 'Predefinição:Casos de COVID-19 no Brasil', 1587055766, 'Manoelmr1984', False
 96891938, 'Usuário(a) Discussão:Maringaconquista', 1587055767, '79a', False
 96891940, 'Lista de prefeitos de Foz do Jordão', 1587055786, 'Herbert Machicao Cazeli', False
 96891941, 'Estafeta (atletismo)', de 12h31min de 26 de novembro de 2019 (UTC)', 1587055786, 'Joao4669'
 96891295, 'Woohoo', 1587053876, '45.180.148.21', False
 96891296, 'Sidónio Bettencourt', 1587053887, 'HortenciaAzul', False
 96891297, 'Categoria:!Biografias de pessoas vivas sem fontes desde abril de 2020', 1587053887, 'HortenciaAzul', False
 96891298, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587053887, 'HortenciaAzul', False
 96891299, 'PH Dragani', 1587053890, 'Zoolver', False
 96891300, 'Igreja de Nossa Senhora dos Prazeres (Caucaia)', 1587053889, '79a', False
 96891301, 'Muralha do Kariango', 1587053893, 'Hallel', False
 96891302, 'Categoria:!Artigos que carecem de notas de rodapé', 1587053890, 'Zoolver', False
 96891308, 'Categoria:!Páginas para eliminação rápida', 1587053889, '79a', False
 96891303, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587053890, 'Zoolver', False
 96891304, 'Categoria:!Nome de usuário do Instagram que não está no Wikidata', 1587053890, 'Zoolver', False
 96891305, 'Categoria:!Nome de usuário do Twitter que não está no Wikidata', 1587053890, 'Zoolver', False
 96891306, 'Categoria:!Esboços maiores que 5000 bytes', 1587053890, 'Zoolver', False
 96891307, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587053890, 'Zoolver', False
 96891309, 'Usuário Discussão:Alexandremidias', 1587053894, '79a', False
 96891310, 'Discussão:Théodule-Armand Ribot', 1587053901, '131.0.31.186', False
 96891311, 'Mar Cantábrico', 1587053905, '186.203.19.198', False
 96891312, 'Categoria:!Páginas com as etiquetas de coordenadas malformadas', 1587053905, '186.203.19.198', False
 96891313, 'Categoria:!Artigos que utilizam P361', 1587053905, '186.203.19.198', False
 96891315, 'Categoria:!Artigos com coordenadas no Wikidata', 1587053905, '186.203.19.198', False
 96891316, 'Categoria:!Páginas com mapas', 1587053905, '186.203.19.198', False
 96891317, 'Categoria:!Artigos que utilizam P31', 1587053905, '186.203.19.198', False
 96891318, 'Categoria:!Artigos que utilizam P205', 1587053905, '186.203.19.198', False
 96891319, 'Categoria:!Páginas que utilizam dados do Wikidata para traduzir', 1587053905, '186.203.19.198', False
 96891320, 'Categoria:!Artigos que utilizam P4614', 1587053905, '186.203.19.198', False
 96891321, 'Categoria:!Artigos que utilizam P18', 1587053905, '186.203.19.198', False
 96891322, 'Usuário Discussão:Yanguas', 1587053915, 'Yanguas', False
 96891323, 'L (Death Note)', 1587053923, 'Tawan Silva Mendes', False
 96891385, 'Discussão:Jean Piaget', 1587054068, '131.0.31.186', False
 96891386, 'Juan Vicente Herrera Campo', 1587054069, 'Xavier1824', False
 96891387, 'Categoria:!Biografias de pessoas vivas sem fontes desde abril de 2020', 1587054069, 'Xavier1824', False
 96891388, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587054069, 'Xavier1824', False
 96891390, 'Willys-Overland do Brasil', 1587054085, '2600:8801:8704:BF00:E41C:2B6B:EE76:AB23', False
 96891392, 'Usuário(a) Discussão:45.187.212.9', usando um [[MediaWiki:Gadget-blockNotificationsButton.js|gadget]]', 1587054091, 'Teles'
 96891393, 'Alvin and the Chipmunks: The Road Chip', com [[WP:RA|Reversão e avisos]]', 1587054090, 'Yanguas'
 96891394, '89 FM - A Rádio Rock', 1587054100, 'Zoolver', False
 96891395, 'Categoria:89FM - A Rádio Rock', 1587054100, 'Zoolver', False
 96891406, 'José Constantino Nalda García', 1587054117, 'Xavier1824', False
 96891407, 'Categoria:!Biografias de pessoas vivas sem fontes desde abril de 2020', 1587054117, 'Xavier1824', False
 96891408, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587054117, 'Xavier1824', False
 96891244, 'Usuário:Jorgelucas260/Rascunho/1821 no Brasil', 1587053675, 'Jorgelucas260', False
 96891245, 'Categoria:!Páginas não indexadas', 1587053675, 'Jorgelucas260', False
 96891246, 'Categoria:!Páginas para eliminação rápida', 1587053675, 'Jorgelucas260', False
 96891248, "Andrés D'Alessandro", coloquei novamente jogador do internacional..', 1587053693, '2804:18:1061:8CED:9BB7:A31A:C7F6:9CBC'
 96891254, 'Usuário:Jorgelucas260/Rascunho/1821 no Brasil', 1587053710, 'Jorgelucas260', False
 96891255, 'Categoria:1821 no Brasil', 1587053710, 'Jorgelucas260', False
 96891256, 'Categoria:Anos do século XIX no Brasil', 1587053710, 'Jorgelucas260', False
 96891257, 'Categoria:!Rascunhos de Jorgelucas260', 1587053710, 'Jorgelucas260', False
 96891258, 'Predefinição:Dados da pandemia de COVID-19', 1587053709, 'AlbeROBOT', True
 96891259, 'Hiatus (30 Rock)', 1587053723, 'Dr. Lenaldo Vigo', False
 96891844, 'Sing for the Moment', 1587055487, '170.244.75.22', False
 96891847, 'Predefinição:Dados da pandemia de COVID-19', 1587055510, 'AlbeROBOT', True
 96891848, 'Lista de talk shows da TVI', 1587055520, '89.152.109.169', False
 96891849, 'Bruno Boncini', com [[WP:RA|Reversão e avisos]]', 1587055521, '79a'
 96891850, 'Categoria:CANTORES BRASILEIROS', 1587055521, '79a', False
 96891851, 'Categoria:Brasileiro', 1587055521, '79a', False
 96891852, 'Categoria:Banda malta', 1587055521, '79a', False
 96891853, 'Usuário(a) Discussão:187.103.164.237', 1587055522, '79a', False
 96891854, 'Enchanted', com [[WP:RA|Reversão e avisos]]', 1587055520, 'Yanguas'
 96891855, 'Inundação', 1587055525, '2001:818:DAD0:5A00:AD32:BF28:A251:D1', False
 96891857, 'Sib Tower 12 Productions', de 2020-04-08T16:05:27 (UTC)', 1587055540, 'Yanguas'
 96891858, 'História do Paraguai', 1587055538, 'Gabriel Francisco GFSW', False
 96891859, 'Hanna-Barbera', de 2020-04-13T14:56:48 (UTC)', 1587055540, 'Yanguas'
 96891472, 'Zé Luiz', 1587054329, 'Zoolver', False
 96891473, 'Categoria:Locutores da 89FM - A Rádio Rock', 1587054329, 'Zoolver', False
